song_id,title,artist,genre,mood
s0001,Song 1,Artist 41,Pop,Happy
s0002,Song 2,Artist 48,Jazz,Sad
s0003,Song 3,Artist 15,Rock,Happy
s0004,Song 4,Artist 44,EDM,Happy
s0005,Song 5,Artist 38,Hip-Hop,Happy
s0006,Song 6,Artist 2,Pop,Sad
s0007,Song 7,Artist 15,Classical,Happy
s0008,Song 8,Artist 36,Rock,Chill
s0009,Song 9,Artist 15,Hip-Hop,Energetic
s0010,Song 10,Artist 1,Country,Sad
s0011,Song 11,Artist 45,Hip-Hop,Energetic
s0012,Song 12,Artist 18,Rock,Sad
s0013,Song 13,Artist 49,Jazz,Happy
s0014,Song 14,Artist 6,Hip-Hop,Happy
s0015,Song 15,Artist 23,Country,Energetic
s0016,Song 16,Artist 39,Jazz,Happy
s0017,Song 17,Artist 47,Hip-Hop,Happy
s0018,Song 18,Artist 25,Pop,Energetic
s0019,Song 19,Artist 41,Classical,Energetic
s0020,Song 20,Artist 37,Rock,Happy
s0021,Song 21,Artist 3,EDM,Sad
s0022,Song 22,Artist 50,Jazz,Happy
s0023,Song 23,Artist 15,Country,Happy
s0024,Song 24,Artist 25,Jazz,Chill
s0025,Song 25,Artist 41,Country,Energetic
s0026,Song 26,Artist 11,Jazz,Energetic
s0027,Song 27,Artist 14,EDM,Energetic
s0028,Song 28,Artist 45,EDM,Happy
s0029,Song 29,Artist 39,EDM,Sad
s0030,Song 30,Artist 35,EDM,Sad
s0031,Song 31,Artist 11,Hip-Hop,Chill
s0032,Song 32,Artist 18,EDM,Sad
s0033,Song 33,Artist 44,Jazz,Happy
s0034,Song 34,Artist 15,Country,Happy
s0035,Song 35,Artist 21,Hip-Hop,Energetic
s0036,Song 36,Artist 5,Rock,Energetic
s0037,Song 37,Artist 14,EDM,Chill
s0038,Song 38,Artist 26,EDM,Chill
s0039,Song 39,Artist 10,Jazz,Sad
s0040,Song 40,Artist 16,EDM,Energetic
s0041,Song 41,Artist 48,Classical,Chill
s0042,Song 42,Artist 38,Hip-Hop,Energetic
s0043,Song 43,Artist 15,Rock,Chill
s0044,Song 44,Artist 6,Country,Happy
s0045,Song 45,Artist 8,Rock,Sad
s0046,Song 46,Artist 44,Hip-Hop,Happy
s0047,Song 47,Artist 25,Hip-Hop,Chill
s0048,Song 48,Artist 34,Jazz,Happy
s0049,Song 49,Artist 44,EDM,Happy
s0050,Song 50,Artist 44,Classical,Energetic
s0051,Song 51,Artist 50,EDM,Energetic
s0052,Song 52,Artist 8,Jazz,Chill
s0053,Song 53,Artist 11,Hip-Hop,Happy
s0054,Song 54,Artist 47,EDM,Energetic
s0055,Song 55,Artist 33,Country,Sad
s0056,Song 56,Artist 33,Pop,Energetic
s0057,Song 57,Artist 41,Classical,Sad
s0058,Song 58,Artist 10,Jazz,Sad
s0059,Song 59,Artist 35,Country,Happy
s0060,Song 60,Artist 39,Jazz,Chill
s0061,Song 61,Artist 2,Pop,Energetic
s0062,Song 62,Artist 20,Rock,Happy
s0063,Song 63,Artist 16,Classical,Happy
s0064,Song 64,Artist 6,EDM,Chill
s0065,Song 65,Artist 5,Country,Sad
s0066,Song 66,Artist 9,EDM,Chill
s0067,Song 67,Artist 36,Rock,Energetic
s0068,Song 68,Artist 34,Country,Chill
s0069,Song 69,Artist 14,Classical,Sad
s0070,Song 70,Artist 46,Jazz,Chill
s0071,Song 71,Artist 43,EDM,Energetic
s0072,Song 72,Artist 29,Classical,Chill
s0073,Song 73,Artist 8,Rock,Sad
s0074,Song 74,Artist 5,Jazz,Happy
s0075,Song 75,Artist 38,Classical,Sad
s0076,Song 76,Artist 38,Rock,Happy
s0077,Song 77,Artist 5,EDM,Happy
s0078,Song 78,Artist 15,Pop,Happy
s0079,Song 79,Artist 22,Pop,Sad
s0080,Song 80,Artist 18,EDM,Chill
s0081,Song 81,Artist 14,Classical,Sad
s0082,Song 82,Artist 47,Classical,Chill
s0083,Song 83,Artist 16,Country,Chill
s0084,Song 84,Artist 27,Rock,Happy
s0085,Song 85,Artist 7,EDM,Chill
s0086,Song 86,Artist 23,Hip-Hop,Chill
s0087,Song 87,Artist 30,Country,Happy
s0088,Song 88,Artist 44,EDM,Happy
s0089,Song 89,Artist 4,Hip-Hop,Energetic
s0090,Song 90,Artist 7,Rock,Sad
s0091,Song 91,Artist 13,Classical,Chill
s0092,Song 92,Artist 9,Hip-Hop,Sad
s0093,Song 93,Artist 18,Hip-Hop,Sad
s0094,Song 94,Artist 5,Hip-Hop,Happy
s0095,Song 95,Artist 4,EDM,Happy
s0096,Song 96,Artist 6,Country,Sad
s0097,Song 97,Artist 11,Hip-Hop,Chill
s0098,Song 98,Artist 31,Rock,Chill
s0099,Song 99,Artist 4,Rock,Chill
s0100,Song 100,Artist 1,Hip-Hop,Energetic
s0101,Song 101,Artist 30,Jazz,Chill
s0102,Song 102,Artist 45,EDM,Chill
s0103,Song 103,Artist 10,Rock,Energetic
s0104,Song 104,Artist 14,Pop,Happy
s0105,Song 105,Artist 48,Jazz,Happy
s0106,Song 106,Artist 4,Classical,Chill
s0107,Song 107,Artist 33,Country,Sad
s0108,Song 108,Artist 4,Classical,Happy
s0109,Song 109,Artist 12,Pop,Happy
s0110,Song 110,Artist 44,Country,Sad
s0111,Song 111,Artist 26,Pop,Sad
s0112,Song 112,Artist 38,Classical,Happy
s0113,Song 113,Artist 40,Pop,Chill
s0114,Song 114,Artist 43,Classical,Energetic
s0115,Song 115,Artist 17,Rock,Energetic
s0116,Song 116,Artist 16,Jazz,Chill
s0117,Song 117,Artist 9,EDM,Energetic
s0118,Song 118,Artist 30,Jazz,Happy
s0119,Song 119,Artist 1,Hip-Hop,Happy
s0120,Song 120,Artist 5,Classical,Sad
s0121,Song 121,Artist 33,Jazz,Sad
s0122,Song 122,Artist 23,Pop,Sad
s0123,Song 123,Artist 24,Jazz,Sad
s0124,Song 124,Artist 29,Country,Energetic
s0125,Song 125,Artist 40,Country,Happy
s0126,Song 126,Artist 43,Country,Energetic
s0127,Song 127,Artist 43,Pop,Sad
s0128,Song 128,Artist 17,Pop,Happy
s0129,Song 129,Artist 48,Classical,Sad
s0130,Song 130,Artist 18,Jazz,Sad
s0131,Song 131,Artist 46,Jazz,Sad
s0132,Song 132,Artist 44,EDM,Energetic
s0133,Song 133,Artist 33,Hip-Hop,Energetic
s0134,Song 134,Artist 4,Pop,Chill
s0135,Song 135,Artist 18,Pop,Happy
s0136,Song 136,Artist 22,Country,Sad
s0137,Song 137,Artist 41,Jazz,Sad
s0138,Song 138,Artist 48,Hip-Hop,Chill
s0139,Song 139,Artist 36,Pop,Happy
s0140,Song 140,Artist 5,EDM,Sad
s0141,Song 141,Artist 35,Pop,Energetic
s0142,Song 142,Artist 38,Classical,Sad
s0143,Song 143,Artist 28,Rock,Happy
s0144,Song 144,Artist 20,Jazz,Happy
s0145,Song 145,Artist 23,Rock,Sad
s0146,Song 146,Artist 43,Pop,Energetic
s0147,Song 147,Artist 50,Classical,Chill
s0148,Song 148,Artist 40,EDM,Sad
s0149,Song 149,Artist 16,Country,Sad
s0150,Song 150,Artist 12,Hip-Hop,Happy
s0151,Song 151,Artist 12,EDM,Energetic
s0152,Song 152,Artist 27,Country,Sad
s0153,Song 153,Artist 18,Rock,Happy
s0154,Song 154,Artist 25,Country,Happy
s0155,Song 155,Artist 31,Rock,Sad
s0156,Song 156,Artist 30,Jazz,Energetic
s0157,Song 157,Artist 15,Rock,Happy
s0158,Song 158,Artist 43,Rock,Chill
s0159,Song 159,Artist 22,Jazz,Happy
s0160,Song 160,Artist 50,Jazz,Energetic
s0161,Song 161,Artist 42,Classical,Chill
s0162,Song 162,Artist 44,Country,Energetic
s0163,Song 163,Artist 2,Pop,Energetic
s0164,Song 164,Artist 12,Classical,Energetic
s0165,Song 165,Artist 3,Pop,Chill
s0166,Song 166,Artist 23,EDM,Energetic
s0167,Song 167,Artist 28,Classical,Happy
s0168,Song 168,Artist 25,Classical,Sad
s0169,Song 169,Artist 17,Pop,Chill
s0170,Song 170,Artist 1,Classical,Sad
s0171,Song 171,Artist 24,Hip-Hop,Happy
s0172,Song 172,Artist 43,Jazz,Energetic
s0173,Song 173,Artist 43,Country,Happy
s0174,Song 174,Artist 47,Jazz,Energetic
s0175,Song 175,Artist 43,Hip-Hop,Energetic
s0176,Song 176,Artist 26,EDM,Energetic
s0177,Song 177,Artist 36,Rock,Sad
s0178,Song 178,Artist 27,EDM,Chill
s0179,Song 179,Artist 44,EDM,Sad
s0180,Song 180,Artist 40,Classical,Energetic
s0181,Song 181,Artist 26,Classical,Happy
s0182,Song 182,Artist 20,Jazz,Sad
s0183,Song 183,Artist 28,Country,Energetic
s0184,Song 184,Artist 30,Hip-Hop,Chill
s0185,Song 185,Artist 44,Rock,Chill
s0186,Song 186,Artist 48,Rock,Happy
s0187,Song 187,Artist 19,Classical,Energetic
s0188,Song 188,Artist 6,Country,Sad
s0189,Song 189,Artist 44,Jazz,Sad
s0190,Song 190,Artist 13,Rock,Happy
s0191,Song 191,Artist 3,Rock,Chill
s0192,Song 192,Artist 40,Country,Happy
s0193,Song 193,Artist 30,Hip-Hop,Sad
s0194,Song 194,Artist 46,EDM,Chill
s0195,Song 195,Artist 32,Hip-Hop,Sad
s0196,Song 196,Artist 10,EDM,Happy
s0197,Song 197,Artist 49,Country,Happy
s0198,Song 198,Artist 50,Hip-Hop,Sad
s0199,Song 199,Artist 12,Country,Chill
s0200,Song 200,Artist 4,Classical,Sad
