song_id,title,artist,genre,avg_duration_sec
s0104,Song 104,Artist 14,Pop,201.13
s0145,Song 145,Artist 23,Rock,224.29
s0011,Song 11,Artist 45,Hip-Hop,220.45
s0038,Song 38,Artist 26,EDM,210.35
s0037,Song 37,Artist 14,EDM,220.3
s0200,Song 200,Artist 4,Classical,214.58
s0062,Song 62,Artist 20,Rock,244.03
s0153,Song 153,Artist 18,Rock,240.81
s0067,Song 67,Artist 36,Rock,226.4
s0052,Song 52,Artist 8,Jazz,184.33
s0172,Song 172,Artist 43,Jazz,197.86
s0028,Song 28,Artist 45,EDM,220.52
s0066,Song 66,Artist 9,EDM,222.75
s0033,Song 33,Artist 44,Jazz,248.34
s0158,Song 158,Artist 43,Rock,243.42
s0159,Song 159,Artist 22,Jazz,255.29
s0009,Song 9,Artist 15,Hip-Hop,217.19
s0113,Song 113,Artist 40,Pop,206.74
s0093,Song 93,Artist 18,Hip-Hop,206.27
s0075,Song 75,Artist 38,Classical,241.68
s0069,Song 69,Artist 14,Classical,256.11
s0015,Song 15,Artist 23,Country,203.68
s0029,Song 29,Artist 39,EDM,219.18
s0051,Song 51,Artist 50,EDM,227.25
s0118,Song 118,Artist 30,Jazz,230.97
s0079,Song 79,Artist 22,Pop,203.63
s0114,Song 114,Artist 43,Classical,239.4
s0188,Song 188,Artist 6,Country,222.42
s0193,Song 193,Artist 30,Hip-Hop,225.59
s0192,Song 192,Artist 40,Country,220.36
s0176,Song 176,Artist 26,EDM,264.4
s0103,Song 103,Artist 10,Rock,221.64
s0050,Song 50,Artist 44,Classical,237.97
s0167,Song 167,Artist 28,Classical,190.61
s0085,Song 85,Artist 7,EDM,215.59
s0106,Song 106,Artist 4,Classical,224.84
s0080,Song 80,Artist 18,EDM,259.88
s0019,Song 19,Artist 41,Classical,259.12
s0077,Song 77,Artist 5,EDM,234.88
s0165,Song 165,Artist 3,Pop,240.78
s0124,Song 124,Artist 29,Country,215.53
s0146,Song 146,Artist 43,Pop,239.61
s0161,Song 161,Artist 42,Classical,248.18
s0177,Song 177,Artist 36,Rock,251.26
s0151,Song 151,Artist 12,EDM,227.02
s0169,Song 169,Artist 17,Pop,240.24
s0126,Song 126,Artist 43,Country,242.16
s0061,Song 61,Artist 2,Pop,212.95
s0001,Song 1,Artist 41,Pop,245.11
s0185,Song 185,Artist 44,Rock,219.88
s0070,Song 70,Artist 46,Jazz,220.0
s0166,Song 166,Artist 23,EDM,257.03
s0048,Song 48,Artist 34,Jazz,217.86
s0032,Song 32,Artist 18,EDM,219.59
s0039,Song 39,Artist 10,Jazz,223.67
s0155,Song 155,Artist 31,Rock,253.45
s0027,Song 27,Artist 14,EDM,213.03
s0084,Song 84,Artist 27,Rock,217.21
s0178,Song 178,Artist 27,EDM,225.26
s0008,Song 8,Artist 36,Rock,229.06
s0199,Song 199,Artist 12,Country,261.43
s0181,Song 181,Artist 26,Classical,215.66
s0105,Song 105,Artist 48,Jazz,169.0
s0156,Song 156,Artist 30,Jazz,226.71
s0010,Song 10,Artist 1,Country,248.41
s0043,Song 43,Artist 15,Rock,211.84
s0183,Song 183,Artist 28,Country,212.02
s0160,Song 160,Artist 50,Jazz,248.31
s0115,Song 115,Artist 17,Rock,223.71
s0082,Song 82,Artist 47,Classical,220.15
s0198,Song 198,Artist 50,Hip-Hop,236.22
s0095,Song 95,Artist 4,EDM,210.89
s0044,Song 44,Artist 6,Country,209.86
s0089,Song 89,Artist 4,Hip-Hop,220.26
s0004,Song 4,Artist 44,EDM,245.25
s0110,Song 110,Artist 44,Country,220.56
s0162,Song 162,Artist 44,Country,237.41
s0196,Song 196,Artist 10,EDM,207.9
s0072,Song 72,Artist 29,Classical,222.62
s0035,Song 35,Artist 21,Hip-Hop,234.04
s0060,Song 60,Artist 39,Jazz,198.93
s0129,Song 129,Artist 48,Classical,255.32
s0122,Song 122,Artist 23,Pop,224.26
s0045,Song 45,Artist 8,Rock,238.74
s0073,Song 73,Artist 8,Rock,228.89
s0148,Song 148,Artist 40,EDM,223.69
s0123,Song 123,Artist 24,Jazz,191.58
s0127,Song 127,Artist 43,Pop,188.03
s0003,Song 3,Artist 15,Rock,216.19
s0180,Song 180,Artist 40,Classical,220.75
s0059,Song 59,Artist 35,Country,209.0
s0094,Song 94,Artist 5,Hip-Hop,210.18
s0121,Song 121,Artist 33,Jazz,239.81
s0041,Song 41,Artist 48,Classical,211.46
s0142,Song 142,Artist 38,Classical,236.37
s0018,Song 18,Artist 25,Pop,212.65
s0031,Song 31,Artist 11,Hip-Hop,212.16
s0195,Song 195,Artist 32,Hip-Hop,211.63
s0005,Song 5,Artist 38,Hip-Hop,253.84
s0108,Song 108,Artist 4,Classical,217.89
s0074,Song 74,Artist 5,Jazz,234.59
s0131,Song 131,Artist 46,Jazz,242.32
s0016,Song 16,Artist 39,Jazz,237.97
s0111,Song 111,Artist 26,Pop,208.59
s0036,Song 36,Artist 5,Rock,248.09
s0046,Song 46,Artist 44,Hip-Hop,216.54
s0157,Song 157,Artist 15,Rock,225.84
s0139,Song 139,Artist 36,Pop,193.77
s0143,Song 143,Artist 28,Rock,229.16
s0168,Song 168,Artist 25,Classical,217.0
s0144,Song 144,Artist 20,Jazz,224.22
s0020,Song 20,Artist 37,Rock,226.83
s0086,Song 86,Artist 23,Hip-Hop,208.94
s0057,Song 57,Artist 41,Classical,234.79
s0049,Song 49,Artist 44,EDM,233.57
s0171,Song 171,Artist 24,Hip-Hop,266.21
s0140,Song 140,Artist 5,EDM,243.88
s0107,Song 107,Artist 33,Country,224.84
s0164,Song 164,Artist 12,Classical,228.32
s0090,Song 90,Artist 7,Rock,232.72
s0154,Song 154,Artist 25,Country,252.15
s0130,Song 130,Artist 18,Jazz,209.0
s0136,Song 136,Artist 22,Country,211.3
s0125,Song 125,Artist 40,Country,218.5
s0025,Song 25,Artist 41,Country,230.5
s0054,Song 54,Artist 47,EDM,273.11
s0190,Song 190,Artist 13,Rock,226.63
s0134,Song 134,Artist 4,Pop,239.76
s0081,Song 81,Artist 14,Classical,216.95
s0174,Song 174,Artist 47,Jazz,213.79
s0014,Song 14,Artist 6,Hip-Hop,213.44
s0184,Song 184,Artist 30,Hip-Hop,221.27
s0179,Song 179,Artist 44,EDM,261.31
s0141,Song 141,Artist 35,Pop,230.23
s0087,Song 87,Artist 30,Country,250.67
s0030,Song 30,Artist 35,EDM,221.14
s0012,Song 12,Artist 18,Rock,187.81
s0117,Song 117,Artist 9,EDM,210.05
s0182,Song 182,Artist 20,Jazz,224.71
s0100,Song 100,Artist 1,Hip-Hop,219.39
s0064,Song 64,Artist 6,EDM,231.95
s0017,Song 17,Artist 47,Hip-Hop,213.23
s0056,Song 56,Artist 33,Pop,253.27
s0096,Song 96,Artist 6,Country,211.05
s0076,Song 76,Artist 38,Rock,196.94
s0150,Song 150,Artist 12,Hip-Hop,205.81
s0068,Song 68,Artist 34,Country,244.16
s0197,Song 197,Artist 49,Country,219.56
s0078,Song 78,Artist 15,Pop,225.15
s0058,Song 58,Artist 10,Jazz,238.12
s0186,Song 186,Artist 48,Rock,255.3
s0194,Song 194,Artist 46,EDM,230.58
s0034,Song 34,Artist 15,Country,197.54
s0189,Song 189,Artist 44,Jazz,221.45
s0163,Song 163,Artist 2,Pop,191.69
s0138,Song 138,Artist 48,Hip-Hop,214.05
s0128,Song 128,Artist 17,Pop,257.21
s0063,Song 63,Artist 16,Classical,245.41
s0152,Song 152,Artist 27,Country,206.33
s0120,Song 120,Artist 5,Classical,225.57
s0101,Song 101,Artist 30,Jazz,216.41
s0042,Song 42,Artist 38,Hip-Hop,241.48
s0147,Song 147,Artist 50,Classical,246.14
s0109,Song 109,Artist 12,Pop,206.56
s0055,Song 55,Artist 33,Country,205.73
s0173,Song 173,Artist 43,Country,240.13
s0102,Song 102,Artist 45,EDM,222.11
s0132,Song 132,Artist 44,EDM,232.39
s0097,Song 97,Artist 11,Hip-Hop,229.44
s0133,Song 133,Artist 33,Hip-Hop,227.76
s0024,Song 24,Artist 25,Jazz,234.88
s0175,Song 175,Artist 43,Hip-Hop,230.45
s0135,Song 135,Artist 18,Pop,222.59
s0013,Song 13,Artist 49,Jazz,238.88
s0023,Song 23,Artist 15,Country,230.59
s0002,Song 2,Artist 48,Jazz,227.68
s0065,Song 65,Artist 5,Country,234.34
s0191,Song 191,Artist 3,Rock,235.78
s0112,Song 112,Artist 38,Classical,220.5
s0098,Song 98,Artist 31,Rock,219.59
s0021,Song 21,Artist 3,EDM,262.71
s0006,Song 6,Artist 2,Pop,222.16
s0170,Song 170,Artist 1,Classical,240.42
s0026,Song 26,Artist 11,Jazz,213.38
s0099,Song 99,Artist 4,Rock,213.74
s0116,Song 116,Artist 16,Jazz,231.05
s0187,Song 187,Artist 19,Classical,237.27
s0071,Song 71,Artist 43,EDM,223.06
s0119,Song 119,Artist 1,Hip-Hop,218.08
s0149,Song 149,Artist 16,Country,247.26
s0088,Song 88,Artist 44,EDM,238.03
s0092,Song 92,Artist 9,Hip-Hop,209.86
s0007,Song 7,Artist 15,Classical,248.56
s0091,Song 91,Artist 13,Classical,225.83
s0083,Song 83,Artist 16,Country,215.51
s0047,Song 47,Artist 25,Hip-Hop,246.65
s0040,Song 40,Artist 16,EDM,208.46
s0022,Song 22,Artist 50,Jazz,225.17
s0053,Song 53,Artist 11,Hip-Hop,215.32
s0137,Song 137,Artist 41,Jazz,258.27
